Count,Tweet,Sentiment
4043,please not remove love win wear mask wear mask please aap kucch,1
15701,please shabana ji help good woman aur ek achhi adakar,1
9931,plot hi plot khurana se better koi naheen rehta hoon pani main par zameen sari meri hai sapney,1
16062,pmji aapko nayemantralayonke liye bdhai janssadharan sub bahut khush hain ek vinatihai shayad aap gau,1
16776,pmy wishing happy birthday many happy return day message bless sewa simran parmarth good,1
10123,pogo launch new show kalarikids love enthusiasm little one saw dancing,1
3079,point funny true,1
13963,point notice department space modi ji khoob jamega rang jab mil baithenge yaar modi cloud,1
7680,poison kadri instead fuck pandya shouldve said aaj mujhey karna hai,1
6574,police janta ki rksha ke liye ghante musted rehti apne pariwar ke sath tyohar nahi bana pate,1
6781,police per action legi leking tum log jaat dharam bata kar samaj ko mat ba,1
15627,policedogs heh heh great assault course well done dino,1
7916,poll wont tell elizabeth warren quietly running best campaign exciting idea,1
16809,ponkhi hey bhai aware guy sponsoring trip cant thank enough bles,1
5904,pooja great job mashaallah se good going sir modi ji zindabaad zindabaad,1
16372,poora slgan tarah hai sab ka saath sabka vikas sab,1
366,poore desh mein jashn hona chahiye rocketsmeethayistreet dance har ek tarike se celebrate,1
15651,postal vote bjp ke aur government employee ko bjp se bhut ummide,1
8149,powerful message respect duty face growing hatred world simran jeet singh,1
12700,pp vikash bhai badhiya salute,1
527,ppp pmln memogate dawmleak zada ya ke cancer se bhare gaddar chun chun ke latkao inme taaluk sabit ho te jaen,1
337,prachand jeet ki hardik subhkamnaye please rserv lane ambulance ov,1
12845,pradhan mantri modis raksha kavach india woman helped personal message modi emerge stronger verma,1
5034,pradhan marntri ji bahot bahot subhkamnaye dher saari bdhaayi modi ji aap pyaar hmesha ayse hi janta parivaar,1
5488,pradhan marntri ji bahot bahot subhkamnaye dher saari bdhaayi modi ji aap pyaar hmesha ayse hi janta parivaar,1
10423,pragya thakur ke bhopal mein jeet se ye sabit ho gaya hai hament karker ji desh dhrohi tatha,1
7282,pranam bhai sahab aapke dwara kh etasarai jaunpur bijali ki sthithi bahut achhi hai paran,1
431,pranam pranamg oollthe best truthfully truth love peace universels universe rainbow unive,1
16819,pranam sir ji shukhiyo ke owshar desh araha hai personal message modi sir ji ka mantri mandal ban kar madan arahe hai jay,1
13142,pranam sir proud folded hand,1
15544,pratap chandra sarangi foot soldier won balasore odisha took oath mo proud moment every ka,1
5056,prathamtah aapko personal message banne ki hardik hardik shubhkamnaye modi ji aap bharat ko digital india banaeye,1
969,pray allah almighty night bring much good muslim community geog,1
9051,pray everyone one get chance complete hajj umrah insha allah love,1
12236,pray long healthy life modi ji modi teesri baar modi sarkaar,1
12832,prayed kedarnath temple har har mahadev,1
570,prayer generosity,1
9133,praying health sir get well soon sir party organization upcoming youth need margdarshan,1
781,praying today wishing peace love happiness jumma tul wida mubarak saeed,1
1389,prdhan mntri shri narendr modi ji aapko aapke samst sathiyo mantr mndal ko hardik shubh,1
14521,present welcome welcome excited watch welcome back majnu bhai jhakas,1
16963,pretty care free lovin life friend amy tru homie want fun,1
12614,pride joy love maisha kesi flying keep simple silly love love love,1
15013,prime minister india shri narendr damodardas modi ji apse nivedan hai ki aap apne sbhi vijayi,1
12670,prime minister modi ji aur cabinet ki sabhi mantrio ko mera hardik subh kamnay pray success namaskar,1
5818,priyadarshan master creating good comedy like chupke chupke malamal weekly hera pheri smile,1
1279,priyaranjan yes good idea competent leadr,1
5480,probably best speach ever oic summit nailed wo tamaam issue jo ajtk kisi ny,1
9845,problem first half kolasinac occasion didnt release ball auba,1
14726,problem jeetenge jarur jeetenge fight awesome,1
8980,problem pay ye qarza hum hi utarna hy koi bhr se nahi aega,1
706,problem police ke misconduct aur misbehaviour pe hai rural area ke case,1
15037,problem ye nahi ki cong ka mukhia kaun hai problm hai cong ki top bottom ahankari maqqar tanashah deshvirodhi evil,1
14699,prof thank bhai jaan love always,1
15369,proud among future leader pakistan,1
9570,proud bb best friend best friend best friend thank lonely af ll okkk,1
1749,proud brother adnan dhool nailed vocal idea created zulfi,1
3430,proud call first show actor love folded hand lautne ki tamanna hai meri aur waapsi ka bhi yakeen hai mazhab ha,1
2505,proud country personal message narendar modi ji,1
15508,proud favorite power couple fadu go peyt go zac,1
9894,proud moment ganjam student odisha aadarsh vidyalaya ganjam scored,1
14544,proud moment goa congrats bhau,1
3228,proud moment goa shri take oath congratulate shripad bhau thank hon,1
13204,proud moment goa shri take oath congratulate shripad bhau thank hon,1
14864,proud mother clapping son prime minister india simplicity best smile,1
15538,proud mother priceless moment pic folded hand folded hand thank heera baa giving coun,1
6333,proud pakistan ameer ahle sunnat hazrat allama maulana muhammad ilyas qadri one great islamic schola,1
8485,proud parent child daughter thank mom dad said right kbk khelo beti khelo,1
8967,proud part brilliant commercial released welcome time great production team include,1
15884,proud prove hold responsibility prestigious post foreign,1
2828,proud real hero india aese hi movie humre desh ko ch,1
10653,proud representing cultureand love player never ashamed speak urdu jaha,1
12510,proud sir ji love much bus upper wala ek baar aap se milne ki tamanna pur,1
6985,proud sir minister india manda,1
1843,proud yogi sir congratulation behtarin jeet liy jai shree ram,1
1157,pta hai zain ko avni kyu pasand hai bcoz not girlish strong fearless hold tear sh,1
5465,pti govt mashallah bohot change layi hn pakiatan hamari duwa hn e tarha hamara mulk taraqi kare allah hama,1
5877,pti janab thank much short break place may allah protect family,1
13903,public ko bevkoof samajh kar balakot ka saboot nahi hai samjhane ki ko,1
16651,pujniya guru ji ki rehmat se bhut se bade bade city main tobacco per van lga diya,1
3350,pujonio pradhan mantri ji hum garib paribar logoko aap se bahut umid kar te ki aap ki andar andar pure hind,1
9914,pujya guru ji dhongion se dur rehne ki prerna dete hai jo logo ko jhuth,1
3160,pulwama attack ke bad bhajji paji hi kaha tha ki hame pakistan ke sath match nahi khelna chahie aur aj khud paki,1
4659,pur best dear lovely lady,1
6955,purd bhumat se vijay huye mere payare aadarniy personal message modiji hi badhai ho ram rajy agaya bhagva ek bar fir sunami bn kr,1
11008,purd bhumat se vijay huye mere payare aadarniy personal message modiji hi badhai ho ram rajy agaya bhagva ek bar fir sunami bn kr ch,1
1995,pure desh mai jo bhi voting hui hai sirf modi ji name se hme garv hai ki modi ji hamare desh personal message ha,1
15917,pure love bhayya woman beat men love much,1
15759,purn bhumat se party ki sarker banne par bahut bahut badhai ho,1
8596,pyaari pariiiprincess kbi koi worry mt krio always muskurati rhio blessed keep simple silly mark blessed keep simple silly mark blessed apna ache se khy,1
2541,qadam barao great brave chairman hum ap sath hatho mein hath ka sath love ironic love environment,1
15130,qamar apko pak study tough lgti ha mam say tyari kar love,1
3229,qom ko jeetne wqt team sath nh hona chaiye blke agr kbi team par mushkil wqt aye tb team ka hosala brhana chaiye,1
2144,queen knowing india diamond better kohinoor kohlinoor,1
13188,quiry thank much nitin last wali wish bohot special hai cry thanks love love love utter shock,1
9254,r bajarang dal aur vhp people obey saab shuru hoga drama kaafi hai bjp ko hilane,1
6682,r ke sabhyata hai jo ise rastay par chal kr bharat ko hindu rastra banayngay,1
564,r ki vichar dhara ab bharat se kabhi khatam nahi hoga chahe koi kitna dum laga le,1
7668,raat waqt ki paband hai dhall jaye gi dekhna yeh hai charaghon ka safar kitna hai,1
16083,raat waqt ki paband hai dhall jaye gi dekhna yeh hai charaghon ka safar kitna hai,1
1923,rabb tuhaanu hor trakki bkshe sir ifda agge vd de rho love sir,1
2489,race fdss tha mai movie second show mai dekha hu tubelight race thank god fdfs dekhunga laugh,1
12962,race talking everyone good akshay bankable star well,1
6899,rag rag main ganga special moment rajeev sir ki yhi baat mujhe pasand hai har kisi se apne pan se milte hai ek hero,1
10589,rah thank got direct message ensure sorted right away aisha,1
6477,rahane tumse na ho payega bjp best tumko bus chillana aata hey kaam karna nahi modi se,1
8593,rahiye larki bhaag jaati hai also need sex,1
10357,rahiye sex cool nikah ose phele kise ko hath laga ka bhi haq nai hai hume,1
12657,rahne nice ane killed shotlock hard bos congrats,1
3626,rahne reason proud stuck would ran grind level better,1
8272,rahul bhaiya best leader nagar nigam,1
538,rahul gandhi jesa saccha neta kahi nahi milega jo kaha wo kiya jumle nahi fenke usne jhuth bada ho gay,1
1129,rahul gandhi ji ye hai ki unhe keval satta ka lobh nahi kharab performance par istifa diya lekin bahen ji,1
7704,rahul ji aapka bahut bahut dhanay wad aap congres precident hai aap bahut mehanat kiye good per aap,1
819,rahul ji aapko istifa nahi dena aap congress ko jamini tor pe majboot banaye congress ko,1
5288,rahul ji desh ko aap ki jarurt hai aap apno desh ko sich sich e layk banaya hai hum jroor,1
2482,rahul ji mp ki sarkar hum govt college ke aatithi vidwan guest contractual assistant proffesor ko vach,1
7413,rahul kawal bjp ko harane ka bahut try kiya tha bahut ulta seedha best luck raha tha ab,1
3223,rahul keep bro real champion world cup jaisa nature hai waisa hi khelna bro,1
8092,rahul ki chatukaar geeta ji ab koi aap logo ka backwas nahi sunega,1
7830,rahul saina name per vote ki bheek nahi mangi na rahul ram mandir ki baat nahi ki na,1
10182,raj reddy vikash dont influence modi shah,1
8899,rajen wish may god bless team tnm ive seen grow scratch dhanya mam keep rocking,1
9814,rajoelina maira modi ji se nivedan ye appki jeet ke sath bhagwan shri ram ke bhi jeet modi,1
13171,rajpoot __ khalid thankyou bhai post ab mujhy yqen haiun tak pohonch jay,1
11095,rajpura sardar hardial singh kamboj ji jindabaad kaur kamboj,1
16009,rajput ameen may allah bless family patience,1
5636,raju teri maa ki chu laugh laugh nayi video bilkul dhasu,1
16996,rajya sabha se apko mauka milna chahiye good thinker always required place,1
4245,rakesh sir bachcho ko desh bhakti ka paath padana bahut jaroori hai sirf school bhejane se baat nahi banegi,1
9692,ram celebrating year yjhd yeh film nahi feeling hain special post,1
8203,ram gopal ji apko next film lie subhkamnaye,1
14971,ram parsad bismil madan lal dhingra sham ji krishan verma madam bhukha ji cama shaheed,1
4484,ramadan ka akhri jummah mubarak muslim allah paak hum sab rozay ibadatein duaaein qubool farmayen remember,1
930,ramadan leaving soon take care imaan may allah make easy u ameen,1
16445,ramadan mubarak friend wishing family blessing holy month jazak allah khair,1
10624,ramadan mubarak honored cohost historic iftar u capitol iftar,1
1352,ramadan mubarak ki sehri buht buht mubarak ho muslim remember prayer al wida,1
13868,ramadan mubarak mahine mai allah aapki human resource jayeez tamana ko pura kare aapko aapk har maqsad,1
2049,ramadan mubarak prayer better sleep,1
9603,ramadan mubarak wish people afghanistan happy peaceful holy month call party,1
2387,ramadan season mercy period encouraged make positive change life,1
13439,ramadan special offer flat benzo food processor model benzo udaya best buy r enq,1
3461,ramdan ul mubarak happy birthday ameereahly sunnat hazrat allama ilyas attar qadiri founder,1
9828,ramjan islam valo ki chaddi tak ki checking ki jani chahiye usake liye central se bhi order lena pate police,1
3887,rampal ji kabir saheb supreme god life satlok come four,1
6636,ramus like itunes better pandora others ve tried,1
4410,ramzan th din ki dua ay allah maah mai meri dour dhoop ki qadar kar meray gunah baksh day,1
16733,ranee chalo aapki kushi ke liye aapko hamari tref se sari subhkamnaye badhai hug hug hug hug folded hand folded hand folded hand folded hand,1
14653,ranjan good collec,1
412,ranjini adhu enna best team win ynwa folded hand,1
4327,rao love shahrukh sir love,1
1889,rashid,1
3978,rashtrapati bhawan ready beauty welcome ji new team sun set backy,1
13848,rathee baba ramdev ka pura business model hi hai nationalism desh ka gau mutra laugh laugh,1
1435,rathee jai hind jai shri ram folded hand sun jai shri ram bhale hi mat best luck lekin bharat mata ki ja,1
10996,rathee laugh laugh laugh laugh laugh khud hi maan liya ki fake identity document hai smjh nahi aata bhakto ko,1
15866,rathee mister rathee twitter pe baithe baithe aap sab ko better world mein le jayenge,1
